market,quarter,year,go_proportion,quarter_percent_change_lease,internal_industry,internal_class,internal_class_rent,county_name,worked_at_home_rate,employed_pop,commuters_by_public_transportation_rate,total_pop
Northern New Jersey,Q2,2018,0.5454545454545454,0.0,Financial Services and Insurance,A,28.4283263168331,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q2,2018,0.5232558139534884,0.0,"Technology, Advertising, Media, and Information",O,28.7155514061252,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2018,0.6388888888888888,263.0833237947835,Financial Services and Insurance,A,34.4448668610663,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2018,0.5232558139534884,-72.4581126572146,"Technology, Advertising, Media, and Information",O,28.7155514061252,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2018,0.5232558139534884,263.0833237947835,"Technology, Advertising, Media, and Information",A,34.4448668610663,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2018,0.6388888888888888,0.0,Financial Services and Insurance,A,34.4448668610663,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Northern Virginia,Q2,2018,0.5232558139534884,0.0,"Technology, Advertising, Media, and Information",A,34.4448668610663,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Philadelphia,Q2,2018,0.7741935483870968,0.0,Financial Services and Insurance,O,25.5278958417526,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q2,2018,0.8928571428571429,-20.418852477330486,Financial Services and Insurance,O,22.8774079230129,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2018,0.8928571428571429,0.0,Financial Services and Insurance,O,22.8774079230129,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Francisco,Q2,2018,0.6842105263157895,0.0,Financial Services and Insurance,A,68.9639384422598,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
South Florida,Q2,2018,0.7291666666666666,0.0,Financial Services and Insurance,A,37.6773271789521,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.6086956521739131,24.975720974985883,Legal Services,O,28.9804475377944,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.8421052631578947,0.0,"Technology, Advertising, Media, and Information",O,28.9804475377944,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.7291666666666666,-19.984458405312832,Financial Services and Insurance,A,37.6773271789521,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.6086956521739131,0.0,Legal Services,A,37.6773271789521,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.8421052631578947,0.0,"Technology, Advertising, Media, and Information",A,37.6773271789521,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.8421052631578947,24.975720974985883,"Technology, Advertising, Media, and Information",O,28.9804475377944,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Tampa,Q2,2018,0.6956521739130435,64.86884562834912,Financial Services and Insurance,O,20.848301087507,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q2,2018,0.6956521739130435,0.0,Financial Services and Insurance,O,20.848301087507,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q2,2018,0.75,-39.345726829784354,"Technology, Advertising, Media, and Information",A,28.7579468132127,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Atlanta,Q2,2018,0.8571428571428571,-44.95828868686967,"Technology, Advertising, Media, and Information",O,20.2190604318338,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q2,2018,0.64,100.52325024904016,"Technology, Advertising, Media, and Information",A,39.659272025382,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q2,2018,0.64,0.0,"Technology, Advertising, Media, and Information",A,39.659272025382,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Charlotte,Q2,2018,0.8055555555555556,0.0,Financial Services and Insurance,A,29.3791009452546,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Charlotte,Q2,2018,0.75,0.0,"Technology, Advertising, Media, and Information",A,29.3791009452546,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q2,2018,0.5,-51.733139399099514,Financial Services and Insurance,O,19.760039929257,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Chicago Suburbs,Q2,2018,0.5,107.18148799206206,Legal Services,A,26.8611946597633,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Houston,Q2,2018,0.6774193548387096,0.0,Financial Services and Insurance,A,33.563960419687,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2018,0.7777777777777778,-40.276438234430266,"Technology, Advertising, Media, and Information",O,20.5381144012492,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2018,0.6774193548387096,0.0,Financial Services and Insurance,O,20.5381144012492,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q2,2018,0.7586206896551724,0.0,Financial Services and Insurance,A,39.0330756919583,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q2,2018,0.6296296296296297,0.0,"Technology, Advertising, Media, and Information",A,39.0330756919583,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q2,2018,0.6078431372549019,55.01972125443597,Legal Services,A,82.0331156463172,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Northern New Jersey,Q2,2018,0.5,0.0,"Technology, Advertising, Media, and Information",A,28.4283263168331,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q2,2018,0.4666666666666667,0.0,Legal Services,A,28.4283263168331,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Philadelphia,Q2,2018,0.5,112.54052085943371,Legal Services,A,29.4459067260182,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q2,2018,0.5,25.657901541962502,Legal Services,A,30.4077891933069,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q2,2018,0.5,-20.418852477330486,Legal Services,O,22.8774079230129,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Diego,Q2,2018,0.6538461538461539,0.0,Financial Services and Insurance,A,36.7942088116631,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2018,0.6538461538461539,-31.68238820443876,Financial Services and Insurance,O,28.319436365711,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Diego,Q2,2018,0.125,0.0,Legal Services,O,28.319436365711,San Diego County,0.0717674225118207,1536073.0,0.0312953876541024,3283665.0
San Francisco,Q2,2018,0.6842105263157895,-66.97999030318937,Financial Services and Insurance,O,63.502129347088,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
San Francisco,Q2,2018,0.5263157894736842,202.8466706042758,Legal Services,A,68.9639384422598,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Seattle,Q2,2018,0.875,0.0,Legal Services,A,46.3665820388765,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
Seattle,Q2,2018,0.8636363636363636,-11.763431165217797,Financial Services and Insurance,O,27.99768550356,King County,0.0636802814567068,1140353.0,0.128633852850828,2118119.0
South Florida,Q2,2018,0.8421052631578947,-19.984458405312832,"Technology, Advertising, Media, and Information",A,37.6773271789521,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
South Florida,Q2,2018,0.7291666666666666,24.975720974985883,Financial Services and Insurance,O,28.9804475377944,Miami-Dade County,0.048260635560427,1272735.0,0.0514804731542701,2702602.0
Detroit,Q2,2018,0.625,0.0,"Technology, Advertising, Media, and Information",A,21.3336500243945,Wayne County,0.0415943405806327,65866.6,0.0069243420548415,159254.266666667
Philadelphia,Q2,2018,0.7741935483870968,0.0,Financial Services and Insurance,A,29.4459067260182,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Austin,Q2,2018,0.8461538461538461,0.0,Legal Services,A,39.659272025382,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Austin,Q2,2018,0.8571428571428571,0.0,Financial Services and Insurance,A,39.659272025382,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Boston,Q2,2018,0.8723404255319149,68.54273088011877,"Technology, Advertising, Media, and Information",A,45.7071930392714,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Houston,Q2,2018,0.6,67.43810490158909,Legal Services,A,33.563960419687,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q2,2018,0.6,0.0,Legal Services,A,33.563960419687,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Philadelphia,Q2,2018,0.5,0.0,Legal Services,A,29.4459067260182,Philadelphia County,0.0338032188534994,665765.0,0.246605033307548,1569657.0
Phoenix,Q2,2018,0.6666666666666666,25.657901541962502,"Technology, Advertising, Media, and Information",A,30.4077891933069,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Francisco,Q2,2018,0.7169811320754716,-66.97999030318937,"Technology, Advertising, Media, and Information",O,63.502129347088,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
Tampa,Q2,2018,0.6956521739130435,0.0,Financial Services and Insurance,A,28.7579468132127,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q2,2018,0.46153846153846156,64.86884562834912,Legal Services,O,20.848301087507,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Tampa,Q3,2018,0.48148148148148145,-17.60460318673116,Financial Services and Insurance,A,28.972419485277,Hillsborough County,0.060341667257699,433428.0,0.0113758243355624,878729.0
Atlanta,Q3,2018,0.75,34.013695671648314,"Technology, Advertising, Media, and Information",A,29.5072586063214,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q3,2018,0.6428571428571429,-77.57334880973355,Financial Services and Insurance,O,20.3634671584452,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q3,2018,0.6428571428571429,345.89804849420284,Financial Services and Insurance,A,29.5072586063214,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q3,2018,0.6428571428571429,0.0,Financial Services and Insurance,A,29.5072586063214,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Atlanta,Q3,2018,0.75,0.0,"Technology, Advertising, Media, and Information",A,29.5072586063214,Fulton County,0.0414731335891258,72922.625,0.0132297093843911,149460.25
Austin,Q3,2018,0.7272727272727273,-14.067908677219865,Financial Services and Insurance,A,38.970189414851,Travis County,0.0823156144173104,645807.0,0.031554318859969,1176584.0
Boston,Q3,2018,0.5384615384615384,5.600844592944743,"Technology, Advertising, Media, and Information",O,21.9502817389666,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Boston,Q3,2018,0.5384615384615384,0.0,"Technology, Advertising, Media, and Information",O,21.9502817389666,Suffolk County,0.033012383115742,583937.5,0.191671056161742,1139140.0
Charlotte,Q3,2018,0.7083333333333334,-52.607094880342295,Financial Services and Insurance,O,22.157185983305,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Charlotte,Q3,2018,0.8,104.48149299653156,Legal Services,A,30.0780011074304,Mecklenburg County,0.0529594091502019,275268.5,0.016250788463089,532624.5
Chicago Suburbs,Q3,2018,0.6538461538461539,-19.559863891278574,Financial Services and Insurance,A,26.580911089354,Cook County,0.0521462462679171,843658.333333333,0.0662685163678764,1753667.0
Houston,Q3,2018,0.7586206896551724,43.53204318782586,Financial Services and Insurance,A,33.4397149273622,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q3,2018,0.5238095238095238,0.0,Legal Services,A,33.4397149273622,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q3,2018,0.4666666666666667,0.0,"Technology, Advertising, Media, and Information",A,33.4397149273622,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Houston,Q3,2018,0.7586206896551724,0.0,Financial Services and Insurance,A,33.4397149273622,Harris County,0.0344902530088221,1097757.5,0.0164589698773249,2279358.5
Los Angeles,Q3,2018,0.704225352112676,-5.09847570833295,"Technology, Advertising, Media, and Information",A,41.8809174441537,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q3,2018,0.4358974358974359,0.0,Financial Services and Insurance,A,41.8809174441537,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Los Angeles,Q3,2018,0.704225352112676,-61.28087673009024,"Technology, Advertising, Media, and Information",O,35.1455829037211,Los Angeles County,0.0519141698487479,4805817.0,0.0615090004467503,10105722.0
Manhattan,Q3,2018,0.625,-37.35877379280795,Financial Services and Insurance,A,82.0305648880271,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q3,2018,0.625,0.0,Financial Services and Insurance,A,82.0305648880271,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q3,2018,0.5106382978723404,0.0,Legal Services,A,82.0305648880271,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q3,2018,0.5106382978723404,8.363855296008072,Legal Services,O,61.9900826547471,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q3,2018,0.640625,0.0,"Technology, Advertising, Media, and Information",O,61.9900826547471,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Manhattan,Q3,2018,0.625,-7.718307246601053,Financial Services and Insurance,A,82.0305648880271,New York County,0.0660709695285358,906389.0,0.582986995649771,1653877.0
Northern New Jersey,Q3,2018,0.5882352941176471,-91.33659965854646,Financial Services and Insurance,O,23.9804999420255,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q3,2018,0.5882352941176471,1191.30340375973,Financial Services and Insurance,A,28.2037743342289,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern New Jersey,Q3,2018,0.45,0.0,Legal Services,A,28.2037743342289,Essex County,0.0494705906152235,159002.8,0.054381819114848,326356.0
Northern Virginia,Q3,2018,0.47619047619047616,-32.193584584288224,"Technology, Advertising, Media, and Information",A,34.8123431501444,Fairfax city,0.0701262272089762,12834.0,0.099501324606514,23580.0
Phoenix,Q3,2018,0.9473684210526315,-28.53354594641633,"Technology, Advertising, Media, and Information",A,30.7286629269632,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q3,2018,0.8611111111111112,0.0,Financial Services and Insurance,A,30.7286629269632,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q3,2018,0.8611111111111112,55.3622496832475,Financial Services and Insurance,O,23.2256613101691,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
Phoenix,Q3,2018,0.8611111111111112,0.0,Financial Services and Insurance,O,23.2256613101691,Maricopa County,0.0628823518738838,1929015.0,0.0219085906537793,4155501.0
San Francisco,Q3,2018,0.8076923076923077,90.66717634784914,"Technology, Advertising, Media, and Information",A,73.7020036886353,San Francisco County,0.0656547451645231,504914.0,0.333747925389274,864263.0
